@context
jams.model.JAMSTemporalContext	JAMSTemporalContext	3601
@ancestors
@filters
@attributes
ID	actET	obsQ	precip	simQ	bypass	discharge	discharge_real	
@types
JAMSLong	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	
@data
@start
1970-03-22 04:00	0.002300	0.014600	0.000000	0.021429	0.000000	-3.770425	0.023044	
1970-03-22 05:00	0.002200	0.014500	0.000000	0.021425	0.000000	-3.770579	0.023041	
1970-03-22 06:00	0.002200	0.014500	0.000000	0.021421	0.000000	-3.770733	0.023037	
1970-03-22 07:00	0.002100	0.014500	0.000000	0.021418	0.000000	-3.770887	0.023033	
1970-03-22 08:00	0.030100	0.014500	0.000000	0.021412	0.000000	-3.771170	0.023028	
1970-03-22 09:00	0.096400	0.014700	0.000000	0.021402	0.000000	-3.771759	0.023018	
1970-03-22 10:00	0.160000	0.014900	0.000000	0.021385	0.000000	-3.772642	0.023001	
1970-03-22 11:00	0.218700	0.015200	0.000000	0.021362	0.000000	-3.773794	0.022978	
1970-03-22 12:00	0.264600	0.015400	0.000000	0.021334	0.000000	-3.775157	0.022949	
1970-03-22 13:00	0.305100	0.016200	0.000000	0.021301	0.000000	-3.776705	0.022916	
1970-03-22 14:00	0.295300	0.017500	0.000000	0.021266	0.000000	-3.778205	0.022881	
1970-03-22 15:00	0.258900	0.018800	0.000000	0.021234	0.000000	-3.779536	0.022848	
1970-03-22 16:00	0.202900	0.020100	0.000000	0.021207	0.000000	-3.780608	0.022821	
1970-03-22 17:00	0.129800	0.020100	0.000000	0.021187	0.000000	-3.781345	0.022800	
1970-03-22 18:00	0.043900	0.019800	0.000000	0.021175	0.000000	-3.781687	0.022788	
1970-03-22 19:00	0.016700	0.019500	0.000000	0.021168	0.000000	-3.781905	0.022782	
1970-03-22 20:00	0.015700	0.019100	0.000000	0.021163	0.000000	-3.782118	0.022777	
1970-03-22 21:00	0.014800	0.018800	0.000000	0.021158	0.000000	-3.782326	0.022772	
1970-03-22 22:00	0.014200	0.018400	0.000000	0.021153	0.000000	-3.782532	0.022767	
1970-03-22 23:00	0.013700	0.018100	0.000000	0.021148	0.000000	-3.782736	0.022763	
1970-03-23 00:00	0.013300	0.017800	0.000000	0.021143	0.000000	-3.782937	0.022758	
1970-03-23 01:00	0.012500	0.017400	0.000000	0.021138	0.000000	-3.783135	0.022753	
1970-03-23 02:00	0.011800	0.017100	0.000000	0.021134	0.000000	-3.783330	0.022749	
1970-03-23 03:00	0.010900	0.016800	0.000000	0.021129	0.000000	-3.783521	0.022745	
1970-03-23 04:00	0.009900	0.016400	0.000000	0.021125	0.000000	-3.783706	0.022740	
1970-03-23 05:00	0.008800	0.016100	0.000000	0.021120	0.000000	-3.783887	0.022736	
1970-03-23 06:00	0.007700	0.015800	0.000000	0.021116	0.000000	-3.784063	0.022732	
1970-03-23 07:00	0.006800	0.015400	0.000000	0.021112	0.000000	-3.784234	0.022728	
1970-03-23 08:00	0.037400	0.015100	0.000000	0.021106	0.000000	-3.784546	0.022723	
1970-03-23 09:00	0.092500	0.014700	0.000000	0.021096	0.000000	-3.785109	0.022713	
1970-03-23 10:00	0.147500	0.016200	0.000000	0.021081	0.000000	-3.785923	0.022697	
1970-03-23 11:00	0.195100	0.018400	0.000000	0.021060	0.000000	-3.786953	0.022676	
1970-03-23 12:00	0.227600	0.020700	0.000000	0.021035	0.000000	-3.788130	0.022651	
1970-03-23 13:00	0.244400	0.023000	0.000000	0.021008	0.000000	-3.789382	0.022624	
1970-03-23 14:00	0.243500	0.023600	0.000000	0.020980	0.000000	-3.790629	0.022595	
1970-03-23 15:00	0.218800	0.023300	0.000000	0.020954	0.000000	-3.791762	0.022569	
1970-03-23 16:00	0.172600	0.023000	0.000000	0.020931	0.000000	-3.792685	0.022545	
1970-03-23 17:00	0.111300	0.022600	0.000000	0.020913	0.000000	-3.793328	0.022528	
1970-03-23 18:00	0.043100	0.021800	0.000000	0.020902	0.000000	-3.793661	0.022517	
1970-03-23 19:00	0.024500	0.020100	0.000000	0.020896	0.000000	-3.793910	0.022510	
1970-03-23 20:00	0.021000	0.018400	0.000000	0.020890	0.000000	-3.794144	0.022505	
1970-03-23 21:00	0.019500	0.016700	0.000000	0.020885	0.000000	-3.794370	0.022500	
1970-03-23 22:00	0.019300	0.015200	0.000000	0.020879	0.000000	-3.794595	0.022495	
1970-03-23 23:00	0.019700	0.014800	0.000000	0.020874	0.000000	-3.794822	0.022489	
1970-03-24 00:00	0.020800	0.014400	0.000000	0.020869	0.000000	-3.795054	0.022484	
1970-03-24 01:00	0.022400	0.014000	0.000000	0.020863	0.000000	-3.795293	0.022479	
1970-03-24 02:00	0.022100	0.013600	0.000000	0.020858	0.000000	-3.795531	0.022474	
1970-03-24 03:00	0.021800	0.013800	0.000000	0.020852	0.000000	-3.795767	0.022468	
1970-03-24 04:00	0.021800	0.014000	0.000000	0.020847	0.000000	-3.796003	0.022463	
1970-03-24 05:00	0.021700	0.014300	0.000000	0.020841	0.000000	-3.796239	0.022458	
1970-03-24 06:00	0.022100	0.014600	0.000000	0.020836	0.000000	-3.796476	0.022452	
1970-03-24 07:00	0.022600	0.014800	0.000000	0.020830	0.000000	-3.796715	0.022447	
1970-03-24 08:00	0.036000	0.015100	0.000000	0.020824	0.000000	-3.797015	0.022441	
1970-03-24 09:00	0.065600	0.015400	0.000000	0.020816	0.000000	-3.797449	0.022433	
1970-03-24 10:00	0.094200	0.015600	0.000000	0.020805	0.000000	-3.798012	0.022422	
1970-03-24 11:00	0.117200	0.016300	0.000000	0.020791	0.000000	-3.798678	0.022408	
1970-03-24 12:00	0.134900	0.017600	0.000000	0.020775	0.000000	-3.799424	0.022392	
1970-03-24 13:00	0.140300	0.019000	0.000000	0.020759	0.000000	-3.800193	0.022375	
1970-03-24 14:00	0.139900	0.020300	0.000000	0.020742	0.000000	-3.800960	0.022358	
1970-03-24 15:00	0.127100	0.021400	0.000000	0.020725	0.000000	-3.801669	0.022341	
1970-03-24 16:00	0.101600	0.021100	0.000000	0.020711	0.000000	-3.802262	0.022327	
1970-03-24 17:00	0.068300	0.020900	0.000000	0.020699	0.000000	-3.802706	0.022315	
1970-03-24 18:00	0.027800	0.020600	0.000000	0.020691	0.000000	-3.802966	0.022307	
1970-03-24 19:00	0.018900	0.020400	0.000000	0.020686	0.000000	-3.803187	0.022302	
1970-03-24 20:00	0.015900	0.019100	0.000000	0.020681	0.000000	-3.803394	0.022297	
1970-03-24 21:00	0.013100	0.017800	0.000000	0.020676	0.000000	-3.803588	0.022293	
1970-03-24 22:00	0.010400	0.016600	0.000000	0.020672	0.000000	-3.803771	0.022289	
1970-03-24 23:00	0.008000	0.015300	0.000000	0.020668	0.000000	-3.803942	0.022285	
1970-03-25 00:00	0.005700	0.014900	0.000000	0.020664	0.000000	-3.804103	0.022281	
1970-03-25 01:00	0.003500	0.014700	0.000000	0.020660	0.000000	-3.804254	0.022277	
1970-03-25 02:00	0.003000	0.014600	0.000000	0.020657	0.000000	-3.804403	0.022274	
1970-03-25 03:00	0.002600	0.014500	0.000000	0.020653	0.000000	-3.804550	0.022271	
1970-03-25 04:00	0.002000	0.014400	0.000000	0.020650	0.000000	-3.804694	0.022268	
1970-03-25 05:00	0.001600	0.014200	0.000000	0.020646	0.000000	-3.804836	0.022264	
1970-03-25 06:00	0.001000	0.014100	0.000000	0.020643	0.000000	-3.804976	0.022261	
1970-03-25 07:00	0.003500	0.014000	0.000000	0.020639	0.000000	-3.805127	0.022258	
1970-03-25 08:00	0.039500	0.014100	0.000000	0.020634	0.000000	-3.805439	0.022253	
1970-03-25 09:00	0.077000	0.014800	0.000000	0.020625	0.000000	-3.805920	0.022244	
1970-03-25 10:00	0.118500	0.015500	0.000000	0.020612	0.000000	-3.806586	0.022231	
1970-03-25 11:00	0.173700	0.016100	0.000000	0.020595	0.000000	-3.807500	0.022214	
1970-03-25 12:00	0.220200	0.016800	0.000000	0.020573	0.000000	-3.808621	0.022191	
1970-03-25 13:00	0.251400	0.017500	0.000000	0.020547	0.000000	-3.809880	0.022165	
1970-03-25 14:00	0.248800	0.018200	0.000000	0.020520	0.000000	-3.811126	0.022137	
1970-03-25 15:00	0.216500	0.018900	0.000000	0.020494	0.000000	-3.812226	0.022111	
1970-03-25 16:00	0.164400	0.019600	0.000000	0.020473	0.000000	-3.813093	0.022089	
1970-03-25 17:00	0.097300	0.019600	0.000000	0.020457	0.000000	-3.813660	0.022074	
1970-03-25 18:00	0.022700	0.019400	0.000000	0.020449	0.000000	-3.813894	0.022065	
1970-03-25 19:00	0.002800	0.019200	0.000000	0.020444	0.000000	-3.814040	0.022060	
1970-03-25 20:00	0.001500	0.019100	0.000000	0.020441	0.000000	-3.814179	0.022057	
1970-03-25 21:00	0.001000	0.018900	0.000000	0.020438	0.000000	-3.814316	0.022054	
1970-03-25 22:00	0.000900	0.018800	0.000000	0.020434	0.000000	-3.814453	0.022051	
1970-03-25 23:00	0.001100	0.018600	0.000000	0.020431	0.000000	-3.814591	0.022048	
1970-03-26 00:00	0.001600	0.018400	0.000000	0.020428	0.000000	-3.814731	0.022045	
1970-03-26 01:00	0.002200	0.018500	0.000000	0.020425	0.000000	-3.814873	0.022042	
1970-03-26 02:00	0.002100	0.021100	0.000000	0.020421	0.000000	-3.815015	0.022039	
1970-03-26 03:00	0.002000	0.023800	0.000000	0.020418	0.000000	-3.815157	0.022036	
1970-03-26 04:00	0.002000	0.026500	0.000000	0.020415	0.000000	-3.815298	0.022033	
1970-03-26 05:00	0.002100	0.029100	0.000000	0.020411	0.000000	-3.815440	0.022030	
1970-03-26 06:00	0.002000	0.032300	0.000000	0.020408	0.000000	-3.815581	0.022026	
1970-03-26 07:00	0.002600	0.035900	0.000000	0.020405	0.000000	-3.815725	0.022023	
1970-03-26 08:00	0.043000	0.039500	0.000000	0.020399	0.000000	-3.816049	0.022018	
1970-03-26 09:00	0.104900	0.043100	0.000000	0.020389	0.000000	-3.816648	0.022008	
1970-03-26 10:00	0.164300	0.046700	0.000000	0.020373	0.000000	-3.817511	0.021992	
1970-03-26 11:00	0.217200	0.050200	0.000000	0.020352	0.000000	-3.818607	0.021970	
1970-03-26 12:00	0.256700	0.053800	0.000000	0.020327	0.000000	-3.819878	0.021944	
1970-03-26 13:00	0.276100	0.057400	0.000000	0.020299	0.000000	-3.821233	0.021916	
1970-03-26 14:00	0.260800	0.061000	0.000000	0.020270	0.000000	-3.822518	0.021887	
1970-03-26 15:00	0.213500	0.062500	0.000000	0.020245	0.000000	-3.823593	0.021861	
1970-03-26 16:00	0.151200	0.059000	0.000000	0.020225	0.000000	-3.824392	0.021840	
1970-03-26 17:00	0.083700	0.055600	0.000000	0.020211	0.000000	-3.824892	0.021826	
1970-03-26 18:00	0.023500	0.052100	0.000000	0.020203	0.000000	-3.825126	0.021818	
1970-03-26 19:00	0.005200	0.049200	0.000000	0.020199	0.000000	-3.825279	0.021814	
1970-03-26 20:00	0.005100	0.046600	0.000000	0.020195	0.000000	-3.825431	0.021811	
1970-03-26 21:00	0.005100	0.043900	0.000000	0.020191	0.000000	-3.825584	0.021807	
1970-03-26 22:00	0.005500	0.041300	0.000000	0.020188	0.000000	-3.825738	0.021804	
1970-03-26 23:00	0.004400	0.038600	0.000000	0.020184	0.000000	-3.825888	0.021801	
1970-03-27 00:00	0.005900	0.037500	0.000000	0.020181	0.000000	-3.826044	0.021797	
1970-03-27 01:00	0.008500	0.036600	0.000000	0.020177	0.000000	-3.826211	0.021794	
1970-03-27 02:00	0.007200	0.035700	0.000000	0.020174	0.000000	-3.826373	0.021790	
1970-03-27 03:00	0.006300	0.034800	0.000000	0.020170	0.000000	-3.826530	0.021787	
1970-03-27 04:00	0.007700	0.033900	0.000000	0.020166	0.000000	-3.826694	0.021783	
1970-03-27 05:00	0.007000	0.033000	0.000000	0.020163	0.000000	-3.826855	0.021780	
1970-03-27 06:00	0.006500	0.032100	0.000000	0.020159	0.000000	-3.827013	0.021776	
1970-03-27 07:00	0.008300	0.031300	0.000000	0.020155	0.000000	-3.827179	0.021773	
1970-03-27 08:00	0.033800	0.030500	0.000000	0.020150	0.000000	-3.827458	0.021768	
1970-03-27 09:00	0.077700	0.031700	0.000000	0.020142	0.000000	-3.827930	0.021760	
1970-03-27 10:00	0.118700	0.033000	0.000000	0.020130	0.000000	-3.828582	0.021748	
1970-03-27 11:00	0.151800	0.034300	0.000000	0.020114	0.000000	-3.829379	0.021732	
1970-03-27 12:00	0.173900	0.035300	0.000000	0.020096	0.000000	-3.830272	0.021713	
1970-03-27 13:00	0.182000	0.034700	0.000000	0.020077	0.000000	-3.831201	0.021694	
1970-03-27 14:00	0.166900	0.034100	0.000000	0.020058	0.000000	-3.832062	0.021674	
1970-03-27 15:00	0.136400	0.033600	0.000000	0.020041	0.000000	-3.832789	0.021657	
1970-03-27 16:00	0.097300	0.033000	0.000000	0.020027	0.000000	-3.833344	0.021643	
1970-03-27 17:00	0.053700	0.032400	0.000000	0.020018	0.000000	-3.833707	0.021633	
1970-03-27 18:00	0.022200	0.031800	0.000000	0.020011	0.000000	-3.833932	0.021627	
1970-03-27 19:00	0.017200	0.031200	0.000000	0.020006	0.000000	-3.834136	0.021622	
1970-03-27 20:00	0.015300	0.030600	0.000000	0.020002	0.000000	-3.834331	0.021618	
1970-03-27 21:00	0.014100	0.030100	0.000000	0.019998	0.000000	-3.834520	0.021614	
1970-03-27 22:00	0.013300	0.029500	0.000000	0.019993	0.000000	-3.834707	0.021610	
1970-03-27 23:00	0.012800	0.028900	0.000000	0.019989	0.000000	-3.834890	0.021606	
1970-03-28 00:00	0.012800	0.028300	0.000000	0.019985	0.000000	-3.835074	0.021602	
1970-03-28 01:00	0.012500	0.027900	0.000000	0.019981	0.000000	-3.835257	0.021598	
1970-03-28 02:00	0.012000	0.027700	0.000000	0.019977	0.000000	-3.835437	0.021594	
1970-03-28 03:00	0.011500	0.027500	0.000000	0.019973	0.000000	-3.835615	0.021590	
1970-03-28 04:00	0.011100	0.027300	0.000000	0.019969	0.000000	-3.835791	0.021586	
1970-03-28 05:00	0.011000	0.027100	0.000000	0.019965	0.000000	-3.835967	0.021582	
1970-03-28 06:00	0.010700	0.026900	0.000000	0.019961	0.000000	-3.836141	0.021579	
1970-03-28 07:00	0.010100	0.026700	0.000000	0.019957	0.000000	-3.836313	0.021575	
1970-03-28 08:00	0.021000	0.026500	0.000000	0.019953	0.000000	-3.836532	0.021571	
1970-03-28 09:00	0.063100	0.026300	0.000000	0.019946	0.000000	-3.836935	0.021564	
1970-03-28 10:00	0.108100	0.027100	0.000000	0.019936	0.000000	-3.837534	0.021553	
1970-03-28 11:00	0.157500	0.028000	0.000000	0.019921	0.000000	-3.838349	0.021538	
1970-03-28 12:00	0.202400	0.028900	0.000000	0.019901	0.000000	-3.839359	0.021518	
1970-03-28 13:00	0.231100	0.029800	0.000000	0.019879	0.000000	-3.840493	0.021495	
1970-03-28 14:00	0.223500	0.029800	0.000000	0.019855	0.000000	-3.841592	0.021471	
1970-03-28 15:00	0.191800	0.029400	0.000000	0.019834	0.000000	-3.842553	0.021449	
1970-03-28 16:00	0.149600	0.029000	0.000000	0.019816	0.000000	-3.843329	0.021430	
1970-03-28 17:00	0.092200	0.028600	0.000000	0.019802	0.000000	-3.843855	0.021417	
1970-03-28 18:00	0.034400	0.028200	0.000000	0.019793	0.000000	-3.844130	0.021408	
1970-03-28 19:00	0.014300	0.027900	0.000000	0.019788	0.000000	-3.844318	0.021403	
1970-03-28 20:00	0.010700	0.027500	0.000000	0.019784	0.000000	-3.844490	0.021399	
1970-03-28 21:00	0.008600	0.027100	0.000000	0.019781	0.000000	-3.844653	0.021396	
1970-03-28 22:00	0.007500	0.026700	0.000000	0.019777	0.000000	-3.844811	0.021392	
1970-03-28 23:00	0.006800	0.026300	0.000000	0.019774	0.000000	-3.844966	0.021389	
1970-03-29 00:00	0.006500	0.025900	0.000000	0.019770	0.000000	-3.845120	0.021385	
1970-03-29 01:00	0.006200	0.025500	0.000000	0.019767	0.000000	-3.845272	0.021382	
1970-03-29 02:00	0.006300	0.025100	0.000000	0.019763	0.000000	-3.845424	0.021379	
1970-03-29 03:00	0.006500	0.024800	0.000000	0.019760	0.000000	-3.845578	0.021376	
1970-03-29 04:00	0.006700	0.024400	0.000000	0.019756	0.000000	-3.845732	0.021372	
1970-03-29 05:00	0.007000	0.024000	0.000000	0.019753	0.000000	-3.845888	0.021369	
1970-03-29 06:00	0.007100	0.023600	0.000000	0.019750	0.000000	-3.846044	0.021366	
1970-03-29 07:00	0.007300	0.023900	0.000000	0.019746	0.000000	-3.846201	0.021362	
1970-03-29 08:00	0.038600	0.024300	0.000000	0.019741	0.000000	-3.846493	0.021358	
1970-03-29 09:00	0.091200	0.024700	0.000000	0.019733	0.000000	-3.847013	0.021349	
1970-03-29 10:00	0.145000	0.025200	0.000000	0.019719	0.000000	-3.847766	0.021335	
1970-03-29 11:00	0.190000	0.025800	0.000000	0.019701	0.000000	-3.848713	0.021317	
1970-03-29 12:00	0.226700	0.027600	0.000000	0.019680	0.000000	-3.849817	0.021295	
1970-03-29 13:00	0.274000	0.029500	0.000000	0.019655	0.000000	-3.851125	0.021270	
1970-03-29 14:00	0.231300	0.031300	0.000000	0.019630	0.000000	-3.852246	0.021244	
1970-03-29 15:00	0.196100	0.032000	0.000000	0.019608	0.000000	-3.853215	0.021222	
1970-03-29 16:00	0.148000	0.030700	0.000000	0.019591	0.000000	-3.853976	0.021203	
1970-03-29 17:00	0.093300	0.029600	0.000000	0.019577	0.000000	-3.854501	0.021190	
1970-03-29 18:00	0.039100	0.028500	0.000000	0.019569	0.000000	-3.854792	0.021181	
1970-03-29 19:00	0.021700	0.027400	0.000000	0.019563	0.000000	-3.855009	0.021176	
1970-03-29 20:00	0.017100	0.026300	0.000000	0.019559	0.000000	-3.855205	0.021171	
1970-03-29 21:00	0.014000	0.025200	0.000000	0.019555	0.000000	-3.855388	0.021167	
1970-03-29 22:00	0.011600	0.024100	0.000000	0.019551	0.000000	-3.855561	0.021164	
1970-03-29 23:00	0.010100	0.023000	0.000000	0.019547	0.000000	-3.855728	0.021160	
1970-03-30 00:00	0.008700	0.022600	0.000000	0.019543	0.000000	-3.855888	0.021157	
1970-03-30 01:00	0.007800	0.022400	0.000000	0.019540	0.000000	-3.856044	0.021153	
1970-03-30 02:00	0.008100	0.022100	0.000000	0.019536	0.000000	-3.856202	0.021150	
1970-03-30 03:00	0.008400	0.021900	0.000000	0.019533	0.000000	-3.856361	0.021146	
1970-03-30 04:00	0.008800	0.021600	0.000000	0.019529	0.000000	-3.856521	0.021143	
1970-03-30 05:00	0.009100	0.021400	0.000000	0.019526	0.000000	-3.856683	0.021140	
1970-03-30 06:00	0.009400	0.021100	0.000000	0.019522	0.000000	-3.856846	0.021136	
1970-03-30 07:00	0.010300	0.020900	0.000000	0.019519	0.000000	-3.857013	0.021133	
1970-03-30 08:00	0.035600	0.021300	0.000000	0.019514	0.000000	-3.857289	0.021128	
1970-03-30 09:00	0.078300	0.022800	0.000000	0.019506	0.000000	-3.857747	0.021120	
1970-03-30 10:00	0.074500	0.024300	0.000000	0.019497	0.000000	-3.858189	0.021111	
1970-03-30 11:00	0.085000	0.025700	0.000000	0.019487	0.000000	-3.858676	0.021101	
1970-03-30 12:00	0.087100	0.027000	0.000000	0.019477	0.000000	-3.859172	0.021091	
1970-03-30 13:00	0.088800	0.027400	0.000000	0.019467	0.000000	-3.859674	0.021080	
1970-03-30 14:00	0.132800	0.027800	0.000000	0.019454	0.000000	-3.860365	0.021068	
1970-03-30 15:00	0.117500	0.028300	2.400000	0.037370	0.000000	-3.847024	0.021202	
1970-03-30 16:00	0.092100	0.028700	0.800000	0.025744	0.000000	-3.842858	0.021388	
1970-03-30 17:00	0.059000	0.028000	0.000000	0.019872	0.000000	-3.843240	0.021428	
1970-03-30 18:00	0.020600	0.027300	0.000000	0.019866	0.000000	-3.843455	0.021422	
1970-03-30 19:00	0.008500	0.026500	0.000000	0.019862	0.000000	-3.843618	0.021418	
1970-03-30 20:00	0.005900	0.025800	0.000000	0.019858	0.000000	-3.843769	0.021414	
1970-03-30 21:00	0.004400	0.025100	0.000000	0.019855	0.000000	-3.843914	0.021411	
1970-03-30 22:00	0.003300	0.024300	0.000000	0.019851	0.000000	-3.844054	0.021408	
1970-03-30 23:00	0.002300	0.023600	0.000000	0.019848	0.000000	-3.844190	0.021405	
1970-03-31 00:00	0.001400	0.022800	0.000000	0.019845	0.000000	-3.844321	0.021402	
1970-03-31 01:00	0.000700	0.022400	0.000000	0.019842	0.000000	-3.844450	0.021400	
1970-03-31 02:00	0.000800	0.022400	0.000000	0.019839	0.000000	-3.844579	0.021397	
1970-03-31 03:00	0.001100	0.022300	0.000000	0.019836	0.000000	-3.844709	0.021394	
1970-03-31 04:00	0.001300	0.022300	0.000000	0.019833	0.000000	-3.844840	0.021391	
1970-03-31 05:00	0.001600	0.022300	0.000000	0.019830	0.000000	-3.844973	0.021388	
1970-03-31 06:00	0.002000	0.022200	0.000000	0.019827	0.000000	-3.845107	0.021386	
1970-03-31 07:00	0.002700	0.022200	0.000000	0.019824	0.000000	-3.845244	0.021383	
1970-03-31 08:00	0.041100	0.022200	0.000000	0.019819	0.000000	-3.845548	0.021378	
1970-03-31 09:00	0.096300	0.022100	0.000000	0.019810	0.000000	-3.846090	0.021369	
1970-03-31 10:00	0.148100	0.022500	0.000000	0.019796	0.000000	-3.846857	0.021355	
1970-03-31 11:00	0.182100	0.022900	0.000000	0.019779	0.000000	-3.847771	0.021337	
1970-03-31 12:00	0.250500	0.023300	0.000000	0.019757	0.000000	-3.848979	0.021314	
1970-03-31 13:00	0.272800	0.023700	0.000000	0.019730	0.000000	-3.850282	0.021288	
1970-03-31 14:00	0.259700	0.024200	0.000000	0.019704	0.000000	-3.851528	0.021260	
1970-03-31 15:00	0.226500	0.024600	0.000000	0.019680	0.000000	-3.852628	0.021236	
1970-03-31 16:00	0.176000	0.025000	0.000000	0.019659	0.000000	-3.853510	0.021215	
1970-03-31 17:00	0.112600	0.025400	0.000000	0.019643	0.000000	-3.854118	0.021199	
1970-03-31 18:00	0.041800	0.025200	0.000000	0.019634	0.000000	-3.854421	0.021189	
1970-03-31 19:00	0.014600	0.024600	0.000000	0.019628	0.000000	-3.854607	0.021184	
1970-03-31 20:00	0.011600	0.024000	0.000000	0.019625	0.000000	-3.854780	0.021180	
1970-03-31 21:00	0.008600	0.023300	0.000000	0.019621	0.000000	-3.854941	0.021177	
1970-03-31 22:00	0.006200	0.022700	0.000000	0.019617	0.000000	-3.855090	0.021173	
1970-03-31 23:00	0.004700	0.022100	0.000000	0.019614	0.000000	-3.855234	0.021170	
1970-04-01 00:00	0.003700	0.021400	0.000000	0.019611	0.000000	-3.855372	0.021167	
1970-04-01 01:00	0.003400	0.020800	0.000000	0.019608	0.000000	-3.855510	0.021164	
1970-04-01 02:00	0.003500	0.020200	0.000000	0.019605	0.000000	-3.855648	0.021161	
1970-04-01 03:00	0.003300	0.019500	0.000000	0.019602	0.000000	-3.855785	0.021158	
1970-04-01 04:00	0.003200	0.019500	0.000000	0.019599	0.000000	-3.855922	0.021156	
1970-04-01 05:00	0.003100	0.019700	0.000000	0.019596	0.000000	-3.856058	0.021153	
1970-04-01 06:00	0.002900	0.020000	0.200000	0.021087	0.000000	-3.855031	0.021162	
1970-04-01 07:00	0.002500	0.020200	0.000000	0.019618	0.000000	-3.855165	0.021172	
1970-04-01 08:00	0.002300	0.020500	0.000000	0.019615	0.000000	-3.855298	0.021169	
1970-04-01 09:00	0.009100	0.020700	0.000000	0.019611	0.000000	-3.855460	0.021166	
1970-04-01 10:00	0.021200	0.021000	0.000000	0.019607	0.000000	-3.855674	0.021162	
1970-04-01 11:00	0.030500	0.022200	0.000000	0.019602	0.000000	-3.855928	0.021157	
1970-04-01 12:00	0.080900	0.024100	0.000000	0.019595	0.000000	-3.856399	0.021149	
1970-04-01 13:00	0.085000	0.026000	0.000000	0.019585	0.000000	-3.856887	0.021139	
1970-04-01 14:00	0.088400	0.027800	0.000000	0.019574	0.000000	-3.857389	0.021128	
1970-04-01 15:00	0.078300	0.028800	0.000000	0.019564	0.000000	-3.857847	0.021118	
1970-04-01 16:00	0.065500	0.028400	1.400000	0.030014	0.000000	-3.850106	0.021195	
1970-04-01 17:00	0.047800	0.027700	1.400000	0.030206	0.000000	-3.842236	0.021362	
1970-04-01 18:00	0.025700	0.026500	0.200000	0.021435	0.000000	-3.841298	0.021456	
1970-04-01 19:00	0.004800	0.025300	0.000000	0.019966	0.000000	-3.841445	0.021464	
1970-04-01 20:00	0.001300	0.024100	0.000000	0.019962	0.000000	-3.841577	0.021461	
1970-04-01 21:00	0.001500	0.022900	0.000000	0.019959	0.000000	-3.841710	0.021458	
1970-04-01 22:00	0.002300	0.021700	0.000000	0.019956	0.000000	-3.841846	0.021455	
1970-04-01 23:00	0.003300	0.020500	0.000000	0.019953	0.000000	-3.841987	0.021452	
1970-04-02 00:00	0.004700	0.021900	0.000000	0.019950	0.000000	-3.842133	0.021449	
